0.0056;    -0.2529;    10.0035
0.0184;    -0.1767;    9.0680
0.0627;    -0.3863;    9.1994
0.0680;    -0.3538;    9.4521
-0.0162;    -0.2558;    9.3507
0.0601;    -0.2998;    9.2028
0.1094;    -0.3813;    9.0472
0.1014;    -0.4189;    9.0779
-0.0687;    -0.2863;    9.6869
-0.0478;    -0.2689;    9.5229
-0.0192;    -0.2740;    10.4220
-0.0785;    -0.2416;    10.3722
-0.0808;    -0.2478;    10.2507
-0.1093;    -0.2399;    10.1935
0.0007;    -0.1436;    10.3434
-0.0414;    -0.1679;    10.3936
-0.0266;    -0.2244;    10.4047
0.0290;    -0.2927;    9.8731
0.0700;    -0.2380;    9.9910
-0.0284;    -0.1681;    9.1038
0.0813;    -0.3865;    9.2133
0.0371;    -0.3449;    9.4600
0.0633;    -0.3092;    9.3150
0.0473;    -0.3037;    9.2177
0.0996;    -0.3702;    9.0578
0.1147;    -0.4401;    9.9315
-0.0950;    -0.2623;    9.7247
-0.0522;    -0.2920;    9.5278
0.0044;    -0.2870;    10.3892
-0.0427;    -0.2054;    10.3530
-0.1282;    -0.2150;    10.2324
-0.0873;    -0.2595;    9.9975
-0.0409;    -0.1297;    10.3323
-0.0024;    -0.1490;    10.4450
-0.0543;    -0.2111;    9.7533
0.0735;    -0.2971;    9.8632
0.0223;    -0.2359;    10.0230
0.0182;    -0.1872;    9.1006
0.0619;    -0.4028;    9.2133
0.0469;    -0.3240;    9.5024
0.0164;    -0.3115;    9.6972
0.0584;    -0.2991;    9.1779
0.0848;    -0.3341;    9.1208
0.1275;    -0.3739;    9.9133
-0.0457;    -0.3050;    9.6297
-0.0564;    -0.2849;    9.5107
-0.0132;    -0.2543;    10.4396
-0.0890;    -0.2568;    10.3628
-0.0776;    -0.2508;    10.1938
-0.1209;    -0.2595;    10.1997
0.0049;    -0.1304;    10.3404
-0.0305;    -0.1761;    10.3866
-0.0311;    -0.2078;    9.7694
0.0372;    -0.2927;    9.8841
0.0661;    -0.2489;    10.0045
-0.0158;    -0.2001;    9.0970
0.0736;    -0.3546;    9.2171
0.0373;    -0.3100;    9.5065
0.0614;    -0.2861;    9.3530
0.0603;    -0.3116;    9.2423
0.1120;    -0.3337;    9.1204
0.1047;    -0.3786;    9.9774
-0.0880;    -0.2862;    9.7352
-0.0290;    -0.2916;    9.4938
-0.0247;    -0.2545;    9.3464
-0.0490;    -0.2490;    10.3709
-0.1135;    -0.2376;    10.1995
-0.0871;    -0.2451;    10.1728
-0.0375;    -0.1407;    10.3104
-0.0193;    -0.1869;    10.4037
-0.0358;    -0.2075;    9.7359
0.0655;    -0.2743;    9.8763
0.0177;    -0.2508;    9.9871
0.0227;    -0.2007;    9.1279
0.0484;    -0.4094;    9.2081
0.0321;    -0.3333;    9.4276
0.0258;    -0.2935;    9.3580
0.0687;    -0.2805;    9.2178
0.0856;    -0.3682;    9.0880
0.1184;    -0.3999;    9.9289
-0.0766;    -0.2779;    9.7401
-0.0512;    -0.2781;    9.5348
-0.0243;    -0.2632;    10.4318
-0.0670;    -0.2282;    10.3485
-0.0908;    -0.2548;    10.2225
-0.1011;    -0.2443;    10.1711
0.0187;    -0.1240;    10.3616
-0.0521;    -0.1438;    10.3817
-0.0412;    -0.2168;    9.7532
0.0330;    -0.2703;    9.9039
0.0622;    -0.2231;    9.9958
-0.0165;    -0.1758;    10.1655
0.0905;    -0.3629;    9.2282
0.0417;    -0.3212;    9.4173
0.0581;    -0.2779;    9.2933
0.0530;    -0.2703;    9.2250
0.1035;    -0.3244;    9.1389
0.1136;    -0.3908;    9.9483
-0.0930;    -0.3028;    9.7303
-0.0439;    -0.3033;    9.5058
-0.0185;    -0.2750;    9.4047
-0.0554;    -0.2194;    10.3942
-0.1090;    -0.2528;    10.2420
-0.0771;    -0.2750;    10.2076
-0.0395;    -0.1124;    10.3465
-0.0083;    -0.1353;    10.4277
-0.0413;    -0.1803;    9.6614
0.0465;    -0.2887;    9.9126
0.0282;    -0.2609;    9.9602
0.0220;    -0.1813;    10.1789
0.0596;    -0.3650;    9.2098
0.0502;    -0.3168;    9.4481
0.0245;    -0.3009;    9.3566
0.0652;    -0.2896;    9.2073
0.0904;    -0.3407;    9.1124
0.1102;    -0.3904;    9.9586
-0.0547;    -0.2683;    9.7009
-0.0585;    -0.2563;    9.5309
-0.0197;    -0.2627;    10.4099
-0.0747;    -0.2754;    10.3237
-0.0805;    -0.2390;    10.2280
-0.1128;    -0.2232;    10.1881
-0.0107;    -0.1228;    10.2995
-0.0254;    -0.1794;    10.3761
-0.0351;    -0.2057;    9.7188
0.0547;    -0.2960;    9.8124
0.0492;    -0.2593;    9.9916
-0.0078;    -0.1969;    9.0791
0.0952;    -0.3950;    9.1756
0.0405;    -0.3294;    9.4733
0.0528;    -0.3109;    9.3824
0.0365;    -0.2846;    9.2374
0.1111;    -0.3635;    9.1528
0.1005;    -0.3885;    10.0292
-0.0924;    -0.3017;    9.7159
-0.0152;    -0.3116;    9.5556
-0.0186;    -0.2469;    10.4105
-0.0652;    -0.2521;    10.3989
-0.0977;    -0.2624;    10.2398
-0.0764;    -0.2687;    10.0269
-0.0288;    -0.1495;    10.3052
-0.0212;    -0.1609;    10.3962
-0.0392;    -0.2309;    9.7093
0.0604;    -0.2728;    9.8807
0.0196;    -0.2430;    10.0174
0.0376;    -0.1545;    9.0892
0.0495;    -0.4144;    9.2078
0.0619;    -0.3224;    9.4171
0.0279;    -0.2719;    9.3214
0.0581;    -0.3173;    9.1503
0.0882;    -0.3833;    9.0649
0.1219;    -0.4475;    9.9374
-0.0728;    -0.3032;    9.7226
-0.0595;    -0.2961;    9.5321
0.0006;    -0.2935;    10.4433
-0.0922;    -0.2236;    10.3868
-0.0971;    -0.2495;    10.2981
-0.1002;    -0.2614;    10.0542
0.0163;    -0.0905;    10.3555
-0.0583;    -0.1220;    10.4320
-0.0287;    -0.2000;    9.7159
0.0328;    -0.2887;    9.8465
0.0606;    -0.2312;    9.9971
-0.0168;    -0.2116;    10.1411
0.1024;    -0.3784;    9.2203
0.0469;    -0.3417;    9.4197
0.0460;    -0.3308;    9.6032
0.0481;    -0.2897;    9.2180
0.0913;    -0.3498;    9.1343
0.1111;    -0.4002;    9.0674
-0.1010;    -0.2559;    9.7442
-0.0510;    -0.2917;    9.5445
-0.0341;    -0.2781;    9.3947
-0.0429;    -0.2139;    10.3921
-0.1054;    -0.2612;    10.2537
-0.0977;    -0.2694;    10.0821
-0.0479;    -0.1315;    10.3041
0.0036;    -0.1609;    10.4231
-0.0526;    -0.1794;    10.4340
0.0731;    -0.3074;    9.8848
0.0257;    -0.2550;    9.9601
0.0386;    -0.2010;    10.1541
0.0661;    -0.3512;    9.1915
0.0550;    -0.3114;    9.4479
0.0337;    -0.3054;    9.3071
0.0268;    -0.2938;    9.2451
0.0769;    -0.3221;    9.1143
0.1194;    -0.3594;    9.1107
-0.0665;    -0.3326;    9.7784
-0.0604;    -0.2948;    9.5276
-0.0135;    -0.2841;    9.3416
-0.0646;    -0.2504;    10.4106
-0.0889;    -0.2387;    10.2627
-0.1056;    -0.2613;    10.0262
-0.0057;    -0.1175;    10.3219
-0.0565;    -0.1513;    10.3801
-0.0343;    -0.1752;    9.6784
0.0430;    -0.2962;    9.8651
0.0604;    -0.2551;    9.9463
-0.0062;    -0.2136;    10.1014
0.0918;    -0.4009;    9.1647
0.0503;    -0.3161;    9.4346
0.0457;    -0.2978;    9.6535
0.0333;    -0.2704;    9.2429
0.0897;    -0.3241;    9.1317
0.0940;    -0.3998;    9.0918
-0.0849;    -0.2884;    9.7438
-0.0416;    -0.2831;    9.5592
-0.0417;    -0.2706;    10.4408
-0.0379;    -0.2578;    10.3661
-0.0987;    -0.2585;    10.2639
-0.0837;    -0.2327;    10.1203
-0.0360;    -0.1454;    10.2863
0.0035;    -0.1560;    10.3658
-0.0387;    -0.2352;    10.4004
0.0707;    -0.2968;    9.8250
0.0455;    -0.2791;    9.9430
0.0368;    -0.2104;    10.0892
0.0589;    -0.3971;    9.1635
0.0611;    -0.3718;    9.3534
0.0322;    -0.3138;    9.3831
0.0238;    -0.2632;    9.2892
0.0895;    -0.3150;    9.1515
0.1236;    -0.3810;    10.0037
-0.0831;    -0.2930;    9.8077
-0.0617;    -0.2881;    9.5733
-0.0137;    -0.2890;    10.4387
-0.0750;    -0.2372;    10.3925
-0.0845;    -0.2842;    10.2880
-0.1044;    -0.2648;    10.1058
0.0031;    -0.1546;    10.3206
-0.0513;    -0.1517;    10.3869
-0.0170;    -0.2178;    9.6442
0.0515;    -0.2995;    9.8417
0.0525;    -0.2681;    9.9562
-0.0015;    -0.2200;    10.1035
0.1017;    -0.3635;    9.1970
0.0294;    -0.3543;    9.4230
0.0537;    -0.2979;    9.4016
0.0541;    -0.2538;    9.2590
0.0826;    -0.3215;    9.1438
0.1121;    -0.3849;    10.0237
-0.0912;    -0.2610;    9.8192
-0.0654;    -0.2835;    9.5556
-0.0240;    -0.2721;    10.4127
-0.0308;    -0.2282;    10.3939
-0.1146;    -0.2448;    10.2688
-0.0974;    -0.2559;    10.1621
-0.0286;    -0.1183;    10.2641
-0.0092;    -0.1368;    10.4224
-0.0668;    -0.1788;    9.6596
0.0674;    -0.2998;    9.8475
0.0374;    -0.2837;    9.9226
0.0187;    -0.2109;    9.0918
0.0872;    -0.3662;    9.2067
0.0608;    -0.3010;    9.3958
0.0361;    -0.2909;    9.3440
0.0218;    -0.2695;    9.2363
0.0948;    -0.3297;    9.1461
0.1316;    -0.3487;    9.9604
-0.0759;    -0.2958;    9.7784
-0.0516;    -0.2918;    9.5503
-0.0072;    -0.2814;    10.3883
-0.0648;    -0.2506;    10.3564
-0.0784;    -0.2507;    10.2720
-0.0920;    -0.2430;    10.1481
-0.0021;    -0.1523;    10.2930
-0.0318;    -0.1862;    10.3606
-0.0160;    -0.2157;    9.6707
0.0366;    -0.3056;    9.8343
0.0553;    -0.2833;    9.9613
-0.0065;    -0.1926;    9.0492
0.1029;    -0.3913;    9.2098
0.0339;    -0.3371;    9.3992
0.0538;    -0.2801;    9.3249
0.0469;    -0.2758;    9.2221
0.0922;    -0.3360;    9.1351
0.0931;    -0.4005;    9.9797
-0.0909;    -0.2609;    9.7780
-0.0413;    -0.2796;    9.5656
-0.0503;    -0.2633;    10.4324
-0.0386;    -0.2642;    10.3645
-0.1068;    -0.2497;    10.2947
-0.0885;    -0.2148;    10.1776
-0.0220;    -0.1606;    10.2651
-0.0008;    -0.1615;    10.3580
-0.0374;    -0.2208;    9.7092
0.0593;    -0.2876;    9.8419
0.0366;    -0.2873;    9.9585
0.0355;    -0.2402;    9.1019
0.0556;    -0.3766;    9.2183
0.0656;    -0.3271;    9.4595
0.0384;    -0.2829;    9.3728
0.0269;    -0.2748;    9.2494
0.0902;    -0.3334;    9.1315
0.1233;    -0.3823;    10.0175
-0.0662;    -0.2869;    9.7284
-0.0431;    -0.2825;    9.5356
-0.0117;    -0.2761;    10.4282
-0.0984;    -0.2596;    10.3830
-0.0949;    -0.2724;    10.2443
-0.0916;    -0.2628;    10.1313
-0.0108;    -0.1574;    10.3710
-0.0402;    -0.1544;    10.3773
-0.0159;    -0.2223;    9.7291
0.0294;    -0.2937;    9.8146
0.0534;    -0.2721;    9.9987
-0.0063;    -0.2273;    9.1015
0.0725;    -0.3478;    9.2094
0.0310;    -0.3217;    9.4584
0.0571;    -0.2763;    9.3395
0.0550;    -0.2828;    9.2551
0.0923;    -0.3136;    9.1619
0.1061;    -0.3787;    9.9652
-0.0819;    -0.2956;    9.6819
-0.0567;    -0.3039;    9.5123
-0.0159;    -0.2665;    10.3855
-0.0513;    -0.2409;    10.3559
-0.1181;    -0.2528;    10.2516
-0.0920;    -0.2859;    10.2138
-0.0220;    -0.1210;    10.2888
-0.0240;    -0.1472;    10.4238
-0.0598;    -0.2057;    9.7171
0.0734;    -0.3045;    9.8566
0.0172;    -0.2584;    9.9335
0.0169;    -0.1934;    9.1516
0.0732;    -0.3581;    9.1935
0.0543;    -0.3031;    9.4097
0.0281;    -0.2954;    9.3332
0.0279;    -0.2843;    9.2396
0.0903;    -0.3307;    9.1267
0.1183;    -0.3669;    9.9978
-0.0785;    -0.2875;    9.7789
-0.0669;    -0.2704;    9.5741
-0.0209;    -0.2824;    10.4020
-0.0605;    -0.2446;    10.3645
-0.0712;    -0.2197;    10.3354
-0.1033;    -0.2431;    10.1928
-0.0056;    -0.1123;    10.3407
-0.0395;    -0.1289;    10.3693
-0.0152;    -0.1833;    9.6974
0.0280;    -0.2723;    9.8622
0.0620;    -0.2470;    9.9775
0.0221;    -0.1716;    9.0328
0.0983;    -0.4291;    9.1684
0.0403;    -0.3456;    9.3885
0.0435;    -0.2952;    9.3509
0.0278;    -0.2992;    9.2271
0.0898;    -0.3579;    9.1122
0.1134;    -0.4006;    9.9802
-0.0875;    -0.2848;    9.7139
-0.0406;    -0.2942;    9.5450
-0.0419;    -0.2702;    10.4171
-0.0483;    -0.2616;    10.3551
-0.1139;    -0.2767;    10.2353
-0.0824;    -0.2458;    10.1712
-0.0170;    -0.1378;    10.3256
-0.0109;    -0.1492;    10.3805
-0.0449;    -0.2219;    9.6826
0.0661;    -0.2820;    9.8861
0.0273;    -0.2665;    9.9882
0.0141;    -0.2032;    9.0888
0.0618;    -0.3777;    9.1936
0.0548;    -0.3304;    9.4350
0.0207;    -0.2904;    9.3507
0.0487;    -0.2720;    9.2304
0.1042;    -0.3440;    9.1218
0.1138;    -0.3835;    9.9906
-0.0765;    -0.2868;    9.8029
-0.0462;    -0.2523;    9.5429
-0.0068;    -0.2574;    10.4212
-0.0853;    -0.2695;    10.4036
-0.0816;    -0.2573;    10.2492
-0.1038;    -0.2406;    10.1724
-0.0013;    -0.1435;    10.2734
-0.0375;    -0.1587;    10.3799
-0.0196;    -0.2271;    9.7200
0.0233;    -0.3064;    9.8621
0.0563;    -0.2380;    9.9971
0.0067;    -0.2056;    9.0789
0.1005;    -0.3568;    9.2060
0.0259;    -0.3006;    9.4018
0.0535;    -0.2869;    9.3284
0.0204;    -0.2755;    9.2478
0.0958;    -0.3122;    9.1825
0.1090;    -0.3655;    9.9736
-0.0847;    -0.2695;    9.7662
-0.0660;    -0.2858;    9.5731
-0.0134;    -0.2593;    10.3981
-0.0317;    -0.2394;    10.3728
-0.1139;    -0.2451;    10.2861
-0.0925;    -0.2714;    10.1624
-0.0255;    -0.1330;    10.3208
-0.0191;    -0.1317;    10.4511
-0.0464;    -0.2100;    9.7011
0.0832;    -0.3215;    9.8456
0.0275;    -0.2400;    9.9845
0.0111;    -0.1717;    9.1087
0.0854;    -0.3973;    9.1780
0.0488;    -0.3675;    9.4134
0.0180;    -0.3053;    9.2940
0.0485;    -0.3000;    9.1824
0.0893;    -0.3460;    9.0924
0.1222;    -0.4045;    9.9506
-0.0567;    -0.3071;    9.7198
-0.0677;    -0.3025;    9.5205
-0.0222;    -0.2803;    10.4229
-0.0740;    -0.2397;    10.3519
-0.0630;    -0.2550;    10.2201
-0.1227;    -0.2888;    10.2932
-0.0038;    0.0249;    10.5463
-0.0438;    -0.0139;    10.5413
-0.0430;    -0.0956;    10.5579
0.0237;    -0.1961;    9.9650
0.0584;    -0.1054;    10.1224
-0.0131;    -0.0589;    10.2704
0.0973;    -0.4282;    9.1475
0.0598;    -0.3375;    9.3898
0.0915;    -0.2229;    9.1802
0.0712;    -0.4713;    9.0115
0.1116;    -0.5382;    8.9045
0.1307;    -0.5403;    10.0010
-0.1014;    -0.3817;    9.6184
-0.0461;    -0.4718;    9.3236
-0.0149;    -0.4432;    10.5723
-0.0719;    -0.1976;    10.4832
-0.1183;    -0.2199;    10.3013
-0.0887;    -0.2901;    10.3979
-0.0507;    0.0369;    10.4900
-0.0453;    -0.0351;    10.6061
-0.0783;    -0.0687;    9.7174
0.0736;    -0.1561;    9.8965
0.0240;    -0.1151;    10.0974
0.0237;    -0.0494;    8.9491
0.0896;    -0.4200;    9.0842
0.0765;    -0.3528;    9.3735
0.0298;    -0.2485;    9.6620
0.0333;    -0.4314;    9.0441
0.0860;    -0.4720;    8.9578
0.1062;    -0.4933;    9.9951
-0.0619;    -0.3994;    9.6917
-0.0446;    -0.4140;    9.4724
0.0108;    -0.4158;    10.5666
-0.0902;    -0.1592;    10.5523
-0.0896;    -0.2246;    10.4133
-0.1189;    -0.2960;    10.3294
-0.0282;    0.0410;    10.5400
-0.0625;    0.0130;    10.5973
-0.0491;    -0.0591;    10.5772
0.0145;    -0.2215;    9.8867
0.0519;    -0.1083;    10.1101
-0.0364;    -0.0455;    8.9576
0.0968;    -0.4480;    9.0291
0.0592;    -0.3252;    9.3684
0.1062;    -0.2354;    9.6061
0.0599;    -0.4520;    9.0424
0.1080;    -0.4869;    8.9264
0.1223;    -0.5179;    9.9545
-0.1116;    -0.3492;    9.6672
-0.0553;    -0.4150;    9.4138
-0.0107;    -0.4277;    9.2127
-0.0601;    -0.1658;    10.4699
-0.1088;    -0.2299;    10.3232
-0.0911;    -0.3222;    10.3292
-0.0489;    0.0081;    10.4801
-0.0383;    -0.0009;    10.6105
-0.0851;    -0.0856;    9.7514
0.0752;    -0.2065;    9.9095
0.0241;    -0.1292;    10.0857
0.0423;    -0.0647;    8.9687
0.1025;    -0.4567;    9.0743
0.0523;    -0.3654;    9.3510
0.0430;    -0.2612;    9.5802
0.0231;    -0.4479;    9.0163
0.0770;    -0.4601;    8.9481
0.1247;    -0.4888;    10.0475
-0.0670;    -0.3124;    9.7112
-0.0322;    -0.3880;    9.4677
-0.0080;    -0.3622;    9.3103
-0.0804;    -0.2045;    10.4198
-0.0770;    -0.2393;    10.2836
-0.1400;    -0.2595;    10.0571
-0.0206;    -0.1222;    10.3512
-0.0590;    -0.1186;    10.3884
-0.0392;    -0.1907;    10.4669
0.0468;    -0.2610;    9.8787
0.0822;    -0.2461;    10.0217
0.0192;    -0.1840;    9.0639
0.1067;    -0.3566;    9.2025
0.0580;    -0.3042;    9.4354
0.0575;    -0.2488;    9.3321
0.0283;    -0.2853;    9.2219
0.0855;    -0.3427;    9.0850
0.1107;    -0.3573;    9.9760
-0.0690;    -0.3448;    9.7438
-0.0325;    -0.3543;    9.4072
-0.0316;    -0.3304;    9.3196
-0.0590;    -0.2547;    10.4393
-0.1339;    -0.2621;    10.2709
-0.0858;    -0.2733;    10.2065
-0.0410;    -0.0875;    10.3463
-0.0253;    -0.1443;    10.4227
-0.0372;    -0.2178;    9.7217
0.0725;    -0.2555;    9.8995
0.0282;    -0.2415;    10.0240
0.0302;    -0.1741;    9.1336
0.0779;    -0.3603;    9.1727
0.0438;    -0.3106;    9.4153
0.0174;    -0.2576;    9.6807
0.0471;    -0.2865;    9.1877
0.0924;    -0.3501;    9.0658
0.1317;    -0.4150;    9.0567
-0.0487;    -0.3107;    9.7544
-0.0588;    -0.3111;    9.5070
-0.0037;    -0.3129;    9.3017
-0.0916;    -0.2040;    10.4732
-0.0964;    -0.2569;    10.3434
-0.1159;    -0.2431;    10.1553
-0.0008;    -0.0895;    10.4092
-0.0381;    -0.1144;    10.4610
-0.0298;    -0.1791;    10.4477
0.0389;    -0.3176;    9.8283
0.0641;    -0.2553;    9.9406
-0.0176;    -0.2054;    10.1207
0.1139;    -0.3571;    9.2008
0.0591;    -0.3341;    9.3952
0.0824;    -0.2570;    9.2647
0.0371;    -0.3031;    9.1933
0.1126;    -0.3212;    9.0902
0.0983;    -0.4242;    9.0310
-0.1119;    -0.2986;    9.7353
-0.0413;    -0.3651;    9.4641
-0.0238;    -0.3566;    9.2716
-0.0562;    -0.1522;    10.5067
-0.1203;    -0.1845;    10.3511
-0.1083;    -0.2417;    10.1266
-0.0705;    -0.0286;    10.4812
-0.0437;    -0.0188;    10.5653
-0.0557;    -0.1151;    9.7226
0.0752;    -0.2482;    9.9214
0.0384;    -0.2146;    10.0517
0.0497;    -0.1505;    9.0176
0.0893;    -0.3823;    9.1408
0.0576;    -0.3210;    9.3909
0.0020;    -0.3111;    9.2707
0.0397;    -0.3522;    9.1328
0.0746;    -0.3600;    9.0418
0.1209;    -0.4320;    9.9169
-0.0399;    -0.3697;    9.6527
-0.0519;    -0.3755;    9.4837
-0.0241;    -0.3756;    10.5262
-0.0829;    -0.2000;    10.4233
-0.0866;    -0.1964;    10.2622
-0.1084;    -0.2565;    10.2401
-0.0197;    -0.0352;    10.4178
-0.0511;    -0.0803;    10.4777
-0.0391;    -0.1475;    10.4773
0.0476;    -0.2621;    9.8394
0.0498;    -0.2339;    10.0361
-0.0085;    -0.1697;    9.0465
0.0908;    -0.4266;    9.1516
0.0450;    -0.3643;    9.4228
0.0465;    -0.3060;    9.6634
0.0513;    -0.3313;    9.1900
0.1026;    -0.3705;    9.0949
0.1344;    -0.4118;    10.0446
-0.0740;    -0.2559;    9.7575
-0.0335;    -0.2953;    9.5616
-0.0265;    -0.2332;    9.3758
-0.0741;    -0.2090;    10.4514
-0.1373;    -0.2099;    10.3413
-0.0871;    -0.2071;    10.0969
-0.0370;    -0.1487;    10.3220
-0.0148;    -0.1443;    10.3797
-0.0444;    -0.1796;    10.4191
0.0717;    -0.3230;    9.8266
0.0400;    -0.2917;    9.9298
0.0371;    -0.2033;    9.0757
0.0808;    -0.4371;    9.1195
0.0659;    -0.3764;    9.3507
-0.0039;    -0.2560;    9.3380
0.0349;    -0.3047;    9.1976
0.0799;    -0.3902;    9.0549
0.1332;    -0.4702;    9.0350
-0.0824;    -0.3158;    9.7450
-0.0676;    -0.3485;    9.4995
-0.0088;    -0.3688;    10.5262
-0.0935;    -0.1972;    10.4775
-0.0892;    -0.2449;    10.3539
-0.1191;    -0.2747;    10.1059
0.0055;    -0.0326;    10.4407
-0.0655;    -0.0596;    10.4881
0.0570;    -0.2878;    9.6838
0.0326;    -0.2895;    9.8218
0.0420;    -0.2431;    9.9852
-0.0141;    -0.2268;    10.1140
0.1136;    -0.3832;    9.2011
0.0485;    -0.3489;    9.3651
0.0650;    -0.3335;    9.3183
0.0524;    -0.2917;    9.2188
0.1073;    -0.3270;    9.0985
0.1291;    -0.4127;    9.0251
-0.1047;    -0.2624;    9.7837
-0.0294;    -0.2956;    9.5194
-0.0381;    -0.2511;    9.4046
-0.0630;    -0.1788;    10.4159
-0.1128;    -0.2096;    10.3060
-0.1045;    -0.2484;    10.1102
-0.0382;    -0.1095;    10.3512
-0.0165;    -0.1005;    10.4516
-0.0549;    -0.1618;    9.6456
0.0708;    -0.3031;    9.8594
0.0355;    -0.2314;    9.9822
0.0380;    -0.1755;    10.1542
0.0686;    -0.4309;    9.1609
0.0804;    -0.3394;    9.3844
0.0409;    -0.3136;    9.5876
0.0434;    -0.3232;    9.1732
0.0976;    -0.3892;    9.0606
0.1277;    -0.4168;    10.0319
-0.0606;    -0.3065;    9.8273
-0.0742;    -0.2964;    9.5012
-0.0130;    -0.3267;    9.2977
-0.0752;    -0.2076;    10.4444
-0.0994;    -0.1888;    10.3343
-0.1150;    -0.2307;    10.0956
0.0018;    -0.0990;    10.3685
-0.0484;    -0.1086;    10.4385
-0.0356;    -0.1573;    10.4900
0.0488;    -0.2734;    9.8113
0.0566;    -0.2375;    9.9833
-0.0076;    -0.1847;    10.1111
0.1147;    -0.4304;    9.1242
0.0488;    -0.3362;    9.3250
0.0462;    -0.3077;    9.5683
0.0360;    -0.2944;    9.2414
0.0853;    -0.3240;    9.1191
0.1120;    -0.3905;    10.0866
-0.0915;    -0.2610;    9.8288
-0.0573;    -0.2954;    9.6170
-0.0625;    -0.1560;    10.4926
-0.0610;    -0.2211;    10.4090
-0.1038;    -0.2094;    10.3426
-0.0858;    -0.2170;    10.1930
-0.0387;    -0.1400;    10.2959
-0.0093;    -0.1200;    10.4255
-0.0514;    -0.1856;    10.4167
0.0681;    -0.2887;    9.8036
0.0496;    -0.2821;    9.9182
0.0403;    -0.1937;    10.0771
0.0852;    -0.4067;    9.1483
0.0799;    -0.3885;    9.2994
0.0518;    -0.2994;    9.5617
0.0334;    -0.2793;    9.2234
0.0811;    -0.3559;    9.1283
0.1309;    -0.4299;    10.0424
-0.0891;    -0.2887;    9.7974
-0.0768;    -0.2971;    9.5485
-0.0022;    -0.2814;    10.4519
-0.0955;    -0.2107;    10.4186
-0.0891;    -0.2471;    10.2898
-0.1075;    -0.2279;    10.1174
0.0070;    -0.1286;    10.3566
-0.0487;    -0.1159;    10.4045
-0.0362;    -0.1789;    10.4671
0.0523;    -0.3233;    9.8288
0.0568;    -0.2738;    9.9599
-0.0034;    -0.2290;    9.0831
0.0943;    -0.3682;    9.1709
0.0416;    -0.3367;    9.3795
0.0488;    -0.2938;    9.3329
0.0571;    -0.3044;    9.1669
0.0936;    -0.3574;    9.0833
0.1045;    -0.3785;    9.0912
-0.0847;    -0.2780;    9.7508
-0.0564;    -0.3183;    9.5032
-0.0156;    -0.2749;    9.3848
-0.0450;    -0.2090;    10.4310
-0.1233;    -0.2407;    10.2690
-0.1014;    -0.2490;    10.1092
-0.0226;    -0.0930;    10.2764
-0.0036;    -0.1270;    10.4365
-0.0722;    -0.1627;    9.6383
0.0725;    -0.3160;    9.8390
0.0355;    -0.2689;    9.9430
0.0331;    -0.2193;    9.0986
0.0785;    -0.3991;    9.1720
0.0537;    -0.3120;    9.4099
0.0191;    -0.2808;    9.6562
0.0122;    -0.2968;    9.2144
0.0935;    -0.3410;    9.1180
0.1299;    -0.3996;    9.9922
-0.0790;    -0.3015;    9.7932
-0.0588;    -0.2899;    9.5486
-0.0233;    -0.2895;    10.4257
-0.0881;    -0.2454;    10.4024
-0.0927;    -0.2408;    10.3280
-0.1083;    -0.2501;    10.1874
0.0020;    -0.1406;    10.3353
-0.0360;    -0.1413;    10.3764
-0.0191;    -0.1846;    10.4317
0.0341;    -0.3027;    9.7943
0.0477;    -0.3033;    9.9581
0.0010;    -0.2177;    9.1013
0.0988;    -0.4073;    9.2042
0.0662;    -0.3113;    9.4012
-0.0216;    -0.1848;    9.5951
0.0434;    -0.2992;    9.2036
0.0839;    -0.3612;    9.1222
0.0982;    -0.4073;    10.0033
-0.0924;    -0.2642;    9.7675
-0.0366;    -0.2825;    9.5695
-0.0417;    -0.2845;    9.3643
-0.0490;    -0.2487;    10.4063
-0.1252;    -0.2251;    10.3486
-0.0925;    -0.2635;    10.3703
-0.0446;    0.0082;    10.4718
-0.0167;    -0.0015;    10.5818
-0.0805;    -0.1186;    9.6411
0.0684;    -0.2410;    9.8696
0.0606;    -0.1536;    10.0515
0.0247;    -0.0908;    9.0138
0.0929;    -0.4926;    9.0687
0.0865;    -0.4217;    9.3037
0.0363;    -0.3534;    9.4943
0.0207;    -0.3845;    9.1503
0.0946;    -0.4469;    8.9943
0.1327;    -0.4946;    10.1293
-0.0819;    -0.2848;    9.8163
-0.0472;    -0.2859;    9.5940
-0.0067;    -0.3311;    10.5298
-0.1042;    -0.1078;    10.4860
-0.1131;    -0.1556;    10.4152
-0.1230;    -0.1650;    10.1486
-0.0121;    -0.0352;    10.4487
-0.0504;    0.0025;    10.5315
-0.0416;    -0.0342;    10.5822
0.0552;    -0.3119;    9.7843
0.0667;    -0.1787;    10.0650
-0.0074;    -0.0664;    8.8868
0.1127;    -0.4673;    9.0178
0.0454;    -0.3807;    9.3364
0.0625;    -0.2675;    9.1706
0.0684;    -0.4343;    9.0233
0.0925;    -0.5052;    8.9444
0.1303;    -0.5298;    10.0962
-0.0746;    -0.3813;    9.7917
-0.0441;    -0.4288;    9.3890
-0.0116;    -0.4338;    9.1978
-0.0678;    -0.1576;    10.5093
-0.1368;    -0.2087;    10.3585
-0.1148;    -0.2508;    10.3003
-0.0253;    0.0306;    10.4063
-0.0116;    -0.0454;    10.5215
-0.0716;    -0.0990;    9.6814
0.0757;    -0.2114;    9.8829
